,Age,Annual Income (k$),Spending Score (1-100),CustomerType
0,19,15,39,0
1,21,15,81,5
2,20,16,6,0
3,23,16,77,5
4,31,17,40,0
5,22,17,76,5
6,35,18,6,0
7,23,18,94,5
8,64,19,3,0
9,30,19,72,5
10,67,19,14,0
11,35,19,99,5
12,58,20,15,0
13,24,20,77,5
14,37,20,13,0
15,22,20,79,5
16,35,21,35,0
17,20,21,66,5
18,52,23,29,0
19,35,23,98,5
20,35,24,35,0
21,25,24,73,5
22,46,25,5,0
23,31,25,73,5
24,54,28,14,0
25,29,28,82,5
26,45,28,32,0
27,35,28,61,5
28,40,29,31,0
29,23,29,87,5
30,60,30,4,0
31,21,30,73,5
32,53,33,4,0
33,18,33,92,5
34,49,33,14,0
35,21,33,81,5
36,42,34,17,0
37,30,34,73,5
38,36,37,26,0
39,20,37,75,5
40,65,38,35,4
41,24,38,92,5
42,48,39,36,4
43,31,39,61,2
44,49,39,28,0
45,24,39,65,5
46,50,40,55,4
47,27,40,47,2
48,29,40,42,2
49,31,40,42,2
50,49,42,52,4
51,33,42,60,2
52,31,43,54,2
53,59,43,60,4
54,50,43,45,4
55,47,43,41,4
56,51,44,50,4
57,69,44,46,4
58,27,46,51,2
59,53,46,46,4
60,70,46,56,4
61,19,46,55,2
62,67,47,52,4
63,54,47,59,4
64,63,48,51,4
65,18,48,59,2
66,43,48,50,4
67,68,48,48,4
68,19,48,59,2
69,32,48,47,2
70,70,49,55,4
71,47,49,42,4
72,60,50,49,4
73,60,50,56,4
74,59,54,47,4
75,26,54,54,2
76,45,54,53,4
77,40,54,48,2
78,23,54,52,2
79,49,54,42,4
80,57,54,51,4
81,38,54,55,2
82,67,54,41,4
83,46,54,44,4
84,21,54,57,2
85,48,54,46,4
86,55,57,58,4
87,22,57,55,2
88,34,58,60,2
89,50,58,46,4
90,68,59,55,4
91,18,59,41,2
92,48,60,49,4
93,40,60,40,2
94,32,60,42,2
95,24,60,52,2
96,47,60,47,4
97,27,60,50,2
98,48,61,42,4
99,20,61,49,2
100,23,62,41,2
101,49,62,48,4
102,67,62,59,4
103,26,62,55,2
104,49,62,56,4
105,21,62,42,2
106,66,63,50,4
107,54,63,46,4
108,68,63,43,4
109,66,63,48,4
110,65,63,52,4
111,19,63,54,2
112,38,64,42,2
113,19,64,46,2
114,18,65,48,2
115,19,65,50,2
116,63,65,43,4
117,49,65,59,4
118,51,67,43,4
119,50,67,57,4
120,27,67,56,2
121,38,67,40,2
122,40,69,58,2
123,39,69,91,3
124,23,70,29,2
125,31,70,77,3
126,43,71,35,1
127,40,71,95,3
128,59,71,11,1
129,38,71,75,3
130,47,71,9,1
131,39,71,75,3
132,25,72,34,2
133,31,72,71,3
134,20,73,5,1
135,29,73,88,3
136,44,73,7,1
137,32,73,73,3
138,19,74,10,1
139,35,74,72,3
140,57,75,5,1
141,32,75,93,3
142,28,76,40,2
143,32,76,87,3
144,25,77,12,1
145,28,77,97,3
146,48,77,36,1
147,32,77,74,3
148,34,78,22,1
149,34,78,90,3
150,43,78,17,1
151,39,78,88,3
152,44,78,20,1
153,38,78,76,3
154,47,78,16,1
155,27,78,89,3
156,37,78,1,1
157,30,78,78,3
158,34,78,1,1
159,30,78,73,3
160,56,79,35,1
161,29,79,83,3
162,19,81,5,1
163,31,81,93,3
164,50,85,26,1
165,36,85,75,3
166,42,86,20,1
167,33,86,95,3
168,36,87,27,1
169,32,87,63,3
170,40,87,13,1
171,28,87,75,3
172,36,87,10,1
173,36,87,92,3
174,52,88,13,1
175,30,88,86,3
176,58,88,15,1
177,27,88,69,3
178,59,93,14,1
179,35,93,90,3
180,37,97,32,1
181,32,97,86,3
182,46,98,15,1
183,29,98,88,3
184,41,99,39,1
185,30,99,97,3
186,54,101,24,1
187,28,101,68,3
188,41,103,17,1
189,36,103,85,3
190,34,103,23,1
191,32,103,69,3
192,33,113,8,1
193,38,113,91,3
194,47,120,16,1
195,35,120,79,3
196,45,126,28,1
197,32,126,74,3
198,32,137,18,1
199,30,137,83,3
